key_a,key_b,alpha,clean_accuracy,clean_loss
210_3,240_2,0.0,79.05,0.9903619645118713
210_3,240_2,0.1,79.33,0.9769396175384522
210_3,240_2,0.2,79.64,0.9674829265594482
210_3,240_2,0.3,79.79,0.9605383199691773
210_3,240_2,0.4,79.94,0.9554422132492065
210_3,240_2,0.5,79.94,0.952454102230072
210_3,240_2,0.6,80.02,0.9518133793830872
210_3,240_2,0.7,80.04,0.9531518299102784
210_3,240_2,0.8,79.94,0.9570305034637451
210_3,240_2,0.9,79.77,0.964047932434082
210_3,240_2,1.0,79.68,0.976602015209198
190_1,210_4,0.0,78.98,0.9700435718536377
190_1,210_4,0.1,75.25,1.0960620218276977
190_1,210_4,0.2,65.56,1.5441283823013305
190_1,210_4,0.3,52.93,2.1303010944366454
190_1,210_4,0.4,44.68,2.496353387069702
190_1,210_4,0.5,43.8,2.5116425312042234
190_1,210_4,0.6,49.46,2.213595124053955
190_1,210_4,0.7,59.65,1.7292867797851563
190_1,210_4,0.8,70.64,1.2776494667053222
190_1,210_4,0.9,76.89,1.0197404623985291
190_1,210_4,1.0,78.53,0.9717032936096192
190_1,230_3,0.0,79.31,0.9794563477516174
190_1,230_3,0.1,22.22,3.8143513656616213
190_1,230_3,0.2,4.38,4.5190026008605955
190_1,230_3,0.3,3.26,4.557059854125977
190_1,230_3,0.4,3.01,4.561655939483643
190_1,230_3,0.5,3.56,4.54444744796753
190_1,230_3,0.6,5.71,4.466173054504394
190_1,230_3,0.7,15.94,4.011043597412109
190_1,230_3,0.8,45.71,2.4441423122406007
190_1,230_3,0.9,72.43,1.2179127546310424
190_1,230_3,1.0,78.53,0.9717032936096192
240_2,300_4,0.0,79.24,0.9924083578109741
240_2,300_4,0.1,79.25,0.98861036195755
240_2,300_4,0.2,79.21,0.9856929203033448
240_2,300_4,0.3,79.33,0.9836395285606384
240_2,300_4,0.4,79.4,0.9823178398132324
240_2,300_4,0.5,79.29,0.9817931509017944
240_2,300_4,0.6,79.26,0.9819905153274536
240_2,300_4,0.7,79.21,0.9828941261291504
240_2,300_4,0.8,79.16,0.984583741569519
240_2,300_4,0.9,79.08,0.9871624522209167
240_2,300_4,1.0,79.05,0.9903619645118713
240_1,240_3,0.0,78.48,1.0092211798667907
240_1,240_3,0.1,35.23,3.196383199310303
240_1,240_3,0.2,8.96,4.498219611358643
240_1,240_3,0.3,6.37,4.551483799743652
240_1,240_3,0.4,7.09,4.560868717193603
240_1,240_3,0.5,10.68,4.489541999053955
240_1,240_3,0.6,21.91,3.9440013450622557
240_1,240_3,0.7,43.13,2.6935741889953615
240_1,240_3,0.8,64.85,1.581368662261963
240_1,240_3,0.9,75.8,1.0891137769699097
240_1,240_3,1.0,78.21,0.9845108907699585
230_3,240_3,0.0,78.48,1.0092211798667907
230_3,240_3,0.1,78.89,0.9938069292068481
230_3,240_3,0.2,78.92,0.9825109382629394
230_3,240_3,0.3,79.18,0.9739078080177307
230_3,240_3,0.4,79.4,0.9679146522521973
230_3,240_3,0.5,79.67,0.9642484554290771
230_3,240_3,0.6,79.69,0.9626798628807068
230_3,240_3,0.7,79.71,0.9628617795944214
230_3,240_3,0.8,79.71,0.9654376156806945
230_3,240_3,0.9,79.64,0.9706081834793091
230_3,240_3,1.0,79.31,0.9794563477516174
220_2,250_3,0.0,79.1,0.9866834593772889
220_2,250_3,0.1,79.45,0.9751640663146973
220_2,250_3,0.2,79.57,0.9665808543205261
220_2,250_3,0.3,79.59,0.9607526418685913
220_2,250_3,0.4,79.76,0.9569943667411804
220_2,250_3,0.5,79.78,0.9551046021461487
220_2,250_3,0.6,79.79,0.9548223743438721
220_2,250_3,0.7,79.72,0.956409858417511
220_2,250_3,0.8,79.65,0.9604594109535217
220_2,250_3,0.9,79.31,0.9670527390480042
220_2,250_3,1.0,78.96,0.9766442281723022
240_4,260_2,0.0,79.07,0.9908011058807373
240_4,260_2,0.1,78.97,0.988363210105896
240_4,260_2,0.2,78.98,0.9890521099090576
240_4,260_2,0.3,78.89,0.9904165961265564
240_4,260_2,0.4,78.76,0.9911331181526184
240_4,260_2,0.5,78.86,0.9909848069190978
240_4,260_2,0.6,78.89,0.990240215587616
240_4,260_2,0.7,79.01,0.9893149119377136
240_4,260_2,0.8,79.01,0.9888390523910523
240_4,260_2,0.9,78.95,0.9900042457580567
240_4,260_2,1.0,78.86,0.9935933348655701
250_1,280_3,0.0,79.15,0.993405025100708
250_1,280_3,0.1,61.14,1.834056510734558
250_1,280_3,0.2,33.84,3.285250615310669
250_1,280_3,0.3,24.2,3.818910255432129
250_1,280_3,0.4,25.59,3.754125630187988
250_1,280_3,0.5,33.55,3.287648408126831
250_1,280_3,0.6,47.0,2.523400872802734
250_1,280_3,0.7,61.43,1.7712672807693481
250_1,280_3,0.8,71.73,1.2727677713394165
250_1,280_3,0.9,77.19,1.0347157051086426
250_1,280_3,1.0,78.45,0.9799504438400268
240_2,250_3,0.0,79.1,0.9866834593772889
240_2,250_3,0.1,79.33,0.9828233271598816
240_2,250_3,0.2,79.4,0.9801445481300354
240_2,250_3,0.3,79.33,0.9784847983360291
240_2,250_3,0.4,79.45,0.9777631897926331
240_2,250_3,0.5,79.34,0.9777123833656312
240_2,250_3,0.6,79.28,0.9785546442985534
240_2,250_3,0.7,79.26,0.9801139446258544
240_2,250_3,0.8,79.15,0.9825751771926879
240_2,250_3,0.9,79.08,0.9859676675796509
240_2,250_3,1.0,79.05,0.9903619645118713
210_3,220_3,0.0,79.1,0.9919146182060242
210_3,220_3,0.1,79.38,0.9767070907592773
210_3,220_3,0.2,79.76,0.9668379031181336
210_3,220_3,0.3,79.84,0.9602739519119262
210_3,220_3,0.4,79.99,0.95663685464859
210_3,220_3,0.5,80.19,0.9544291156768799
210_3,220_3,0.6,80.14,0.9536918111801147
210_3,220_3,0.7,80.04,0.9546404171943664
210_3,220_3,0.8,79.96,0.9578820549964905
210_3,220_3,0.9,79.75,0.9649379615783691
210_3,220_3,1.0,79.68,0.976602015209198
190_1,210_1,0.0,78.82,0.957726203250885
190_1,210_1,0.1,76.47,1.0298524033546448
190_1,210_1,0.2,68.69,1.3509542852401732
190_1,210_1,0.3,57.22,1.8935736349105834
190_1,210_1,0.4,47.26,2.3660321727752684
190_1,210_1,0.5,43.72,2.5144301265716553
190_1,210_1,0.6,47.88,2.3069725284576417
190_1,210_1,0.7,57.29,1.8332617475509643
190_1,210_1,0.8,68.79,1.326554592704773
190_1,210_1,0.9,76.84,1.0252175637245178
190_1,210_1,1.0,78.53,0.9717032936096192
260_1,280_2,0.0,79.36,0.9872857461929321
260_1,280_2,0.1,79.51,0.9735066323280335
260_1,280_2,0.2,79.69,0.9656426823616028
260_1,280_2,0.3,79.65,0.9616509437561035
260_1,280_2,0.4,79.65,0.9608424123764038
260_1,280_2,0.5,79.62,0.9625924933433533
260_1,280_2,0.6,79.41,0.9668295732498169
260_1,280_2,0.7,79.31,0.9734488348960877
260_1,280_2,0.8,79.05,0.983039674949646
260_1,280_2,0.9,78.6,0.996734118270874
260_1,280_2,1.0,78.1,1.0151601384162903
280_4,290_3,0.0,79.08,0.9933466869354248
280_4,290_3,0.1,79.08,0.9897506111145019
280_4,290_3,0.2,79.2,0.9872116255760193
280_4,290_3,0.3,79.2,0.9855074902534485
280_4,290_3,0.4,79.31,0.9846626717567444
280_4,290_3,0.5,79.47,0.9845136154174805
280_4,290_3,0.6,79.42,0.9850313793182373
280_4,290_3,0.7,79.49,0.9862832010269165
280_4,290_3,0.8,79.42,0.9881576646804809
280_4,290_3,0.9,79.44,0.9906776571273803
280_4,290_3,1.0,79.41,0.9938391894340515
240_4,280_1,0.0,79.31,0.9930091675758361
240_4,280_1,0.1,79.37,0.9874784296989441
240_4,280_1,0.2,79.31,0.9846646480560303
240_4,280_1,0.3,79.27,0.9835679985046387
240_4,280_1,0.4,79.17,0.9834541619300843
240_4,280_1,0.5,79.05,0.9836194347381592
240_4,280_1,0.6,79.04,0.9840961112022399
240_4,280_1,0.7,79.06,0.9849584671974182
240_4,280_1,0.8,79.02,0.9866135153770447
240_4,280_1,0.9,78.95,0.9894104179382324
240_4,280_1,1.0,78.86,0.9935933348655701
190_4,220_3,0.0,79.1,0.9919146182060242
190_4,220_3,0.1,76.66,1.105706105041504
190_4,220_3,0.2,71.73,1.340213028717041
190_4,220_3,0.3,67.8,1.5132025127410889
190_4,220_3,0.4,66.94,1.5469362884521485
190_4,220_3,0.5,68.38,1.4608053913116454
190_4,220_3,0.6,71.53,1.3155458616256714
190_4,220_3,0.7,74.43,1.1697180046081543
190_4,220_3,0.8,76.84,1.0539977892875672
190_4,220_3,0.9,78.5,0.9847636162757873
190_4,220_3,1.0,78.91,0.9667265118598938
