run_id,seed,model_type,clean_acc,clean_loss,corrupted_acc,corrupted_loss
0,42,Baseline,78.39,1.02,50.88,2.37
0,42,SWA,79.84,0.9,54.05,2.63
1,43,Baseline,78.04,1.03,50.82,2.35
1,43,SWA,79.81,0.87,54.47,2.51
2,44,Baseline,78.87,1.0,51.31,2.36
2,44,SWA,80.64,0.86,55.26,2.57
3,45,Baseline,78.57,1.0,50.76,2.39
3,45,SWA,80.18,0.86,54.59,2.6
4,46,Baseline,78.04,1.02,51.06,2.35
4,46,SWA,79.42,0.89,54.46,2.57
5,47,Baseline,78.47,1.01,51.51,2.35
5,47,SWA,80.38,0.88,55.28,2.56
6,48,Baseline,78.21,1.02,50.37,2.4
6,48,SWA,79.85,0.9,54.29,2.62
7,49,Baseline,78.57,1.01,51.62,2.33
7,49,SWA,80.27,0.88,56.05,2.44
8,50,Baseline,78.97,1.0,51.59,2.34
8,50,SWA,79.88,0.89,55.0,2.56
9,51,Baseline,78.09,1.03,51.52,2.32
9,51,SWA,79.87,0.89,55.25,2.52
10,52,Baseline,78.48,1.02,51.05,2.37
10,52,SWA,79.86,0.89,54.22,2.65
11,53,Baseline,78.55,1.02,51.77,2.31
11,53,SWA,80.26,0.88,55.42,2.5
